id,url,title,content,keyword,crawled_at,image_urls
991569,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=991569&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk5MTU2OSwiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.Lh9C59X13JlavjbmptSX2FZ5l2hwnc2dcvk3fvShm_4&where=search&referrerAllArticles=true,미국에서도 이런 일이!,"오늘 다운타운에 갔어요.

지갑을 잃어버렸지요.

칙필레에서..

​

사람도 많았고 어수선했고.

동네도 아니고 다운타운이고

당연히 노숙하시는 분들도 있고

무섭게 보이는 사람들도 있고

​

나중에 차에 타서 그 사실을 깨닫고 영수증에 적힌 지점으로 전화했더니

-전화나 받겠어? 했지만- 받더라고요!

​

그리고 나 지갑 잃어버렸어 하니깐 무슨 색깔에 무슨 문양 아니야? 이러는 거예요.

예쓰. 그래서 차를 돌려 냅다 찾아 왔죠.

​

다운타운 주차타워에 주차를 했는데 주차타워 정산기를 카드로 하기 싫어서 (아시죠? 스캠장치 많이 달린거)

잔돈으로 바꿀까 하면서 지갑을 꺼내면서 바닥에 떨어졌었나 봐요.  

​

미국 생활하는 저의 또 다른 팁은

카드와 신분증 현금을 각각 다른 자그마한 지갑에 넣고 다닙니다. 만약에 잃어버릴 경우를 대비하여...

그리고 비싼 가방이랄 것도 없지만 특히 모르는 곳에 갈 때에는 절대 안꾸밉니다.

특히 귀걸이 목걸이 이런거 잘 안해요.

범죄의 타겟이 될까봐.. 관광객처럼 입지도 않아요.  

아 피곤하지만 여러 번의 경험을 통해 이렇게 되었네요.

​

암튼 미국에서 잃어버린 물건을., 그것도 지갑을 찾을 수 있다니.

신기하고 기분 좋은 경험이었습니다.

​",스캠,2025-07-08 17:56:06,
985153,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=985153&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk4NTE1MywiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.nTSvTw0Byia-ZaxDM0fFoYGrpHMwOfR7kYhHakEojuw&where=search&referrerAllArticles=true,모든 정보가 똑같은 Chase 신용카드 복제(?) 발급 후기,"안녕하세요?

지난 주에 신용카드를 하나 발급 받았는데요.

황당하고도 신기한 일을 겪어서 공유합니다.

​

아래 Chase Freedom Unlimited 라는 카드입니다.

​

월요일에 카드 발급 승인 됐다는 연락 받고, 언제쯤 배송 받을 수 있냐 하니까 10일 정도 걸린다고 합니다.

찾아보니 미국에도  expedited delivery라고 한국으로 따지면 카드 긴급 배송 같은 서비스가 있고, 무료인데다가 2-3일 안에 배송된다고 하더라고요.

그래서 화요일에 출근해서 카드사에 전화하니 흔쾌히 expedited delivery 해주겠다고 하며 신청과 동시에 다음과 같은 이메일을 받았습니다.

(네이버 메일이라 한국 시간이 표기되어 있습니다)

아 그래서 원래 10일 정도 걸려서 오는 카드는 취소되고(=번호가 변경되고), 새로운 카드가 2-3일 안에 배송되는구나 싶었습니다.

그리고 수요일에 퇴근해보니 DHL 익스프레스 서류 봉투에 담긴 우편물에 신용카드가 벌써 와있더라고요. 

그래서 그 카드 받고나서 잘 사용하고 다녔습니다.

​

그리고 오늘 퇴근 후 보니 경비원 아저씨가 저보고 Chase에서 우편물이 와 있으니 찾아가라는 겁니다. 

그래서 가져와서 열어보니...

(개인정보는 모자이크 처리했습니다)

완전히 똑같은 카드인겁니다.(?)

합법복제인가요? ㅋㅋㅋ

(카드안내서 내용도 모두 동일합니다)

심지어 cvc 3자리도 동일해서 이야 이거 신기하다 싶었습니다.

제가 한국카드로는 현대카드를 쓰고 있는데 현대카드에서는 '카드번호 유지 재발급'이라는 서비스를 제공하고 있습니다. 하지만 재발급시 유효기간과 cvc는 변경된다고 안내하고 있죠.

​

어떻게 이런 상황이 발생한건지 chase 신용카드 고객센터에 전화해보서 상황을 설명하니 상담원이 말하길, ' expedited delivery 때문에 그런 경우가 간혹 발생할 수 있는데, 당신의 선택이긴 하지만, 카드 분실 등의 상황을 방지하기 위해서는 두 카드 중 아무거나 하나를 폐기하고 한 카드만 쓰는걸 추천한다. 두 카드 모두 사용해도 문제는 없다' 고 하네요.

​

졸지에 Chase에서 카드를 합법(?)적으로 복제해 준 경우가 되었네요 ㅋㅋ

​

혹시 저와 같은 상황을 겪어 보신 분 있으실까요?

궁금하네요. 

​

내일 출근하면서 트레이더조 가서 요플레 2개 각각 다른 카드로 결제해보고 영수증 내용 확인해봐야겠네요 ㅋㅋ",스캠,2025-07-08 17:56:13,
983605,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=983605&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk4MzYwNSwiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.tV9VnBTNOefPHAO7ROWAPMlWpRZIwo-vCin6vZfQ2DI&where=search&referrerAllArticles=true,혹시 이 문자 스팸일까요?,겁나서 클릭은 안했는데요ㅜㅠ 클릭해도 되려나요?,스캠,2025-07-08 17:56:19,
983555,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=983555&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk4MzU1NSwiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.XrFQOYgihioEBzd8m7oWyRQGuYgWJThgj9Z0yTIAR8I&where=search&referrerAllArticles=true,credit one,"​

저는 이런 카드를 만든적이 없는데 우편물에 와있네요 스캠인지

뭔지 모르겠어서요 혹시 아시는 분 계실까해서 미준모에 올려봅니다 

무조건 전화해서 물어보다 혹시 스캠일까봐서여",스캠,2025-07-08 17:56:26,
973597,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=973597&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk3MzU5NywiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.zs7M-g9PJQZYBOFd1RPKykbUkkwAINsqjkNFWWD8lDQ&where=search&referrerAllArticles=true,한국 - 미국 원격 서블렛 계약 시 유의사항 있나요?,"겨울 동안 잠시 뉴욕에 가게되었습니다.

한국에서 단기 서블렛 계약하고자 합니다. 

계약서에 계약한 날에 rent fee를 다 지불해야한다고 적혀있어요. 계약은 사전에 이뤄질 수 밖에 없어 원격으로 진행해야 하는데

모든 계약금을 보통 미리 보내나요?

Sublease agreement 를 보통 어떻게 진행하는지 아시는 분 계실까요?",스캠,2025-07-08 17:56:34,
972845,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=972845&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk3Mjg0NSwiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.fd4SWf37-10INgv7yR0kwmPQFtR8MvxHBd9sZfVm1UU&where=search&referrerAllArticles=true,이게 뭘까요? vehicle service division private and confidential,"도요타 코롤라 LE 구입 후 메일을 받았습니다.​

​

​

보험회사에서 연락이 온건지 도요타 회사에서 연락을 한 건지 알 수가 없네요...

​

보험회사 같아서 무시하려고 하는데

혹시나해서 여쭤봅니다.

​

콜센터는 땡스기빙이라 그런지 전화를 안받네요ㅠ",스캠,2025-07-08 17:56:41,
969740,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=969740&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk2OTc0MCwiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.9G1N4OzoxA6SWOm-JZ2axuBHdENebFM0MRW043-hD64&where=search&referrerAllArticles=true,Chipotle online 이라 찍힌 사기 조심,,스캠,2025-07-08 17:57:56,
968473,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=968473&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk2ODQ3MywiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.hYzaVzZ3mNIFOe91cL9pQbw0LwTaLEz73wrMCmcEYpE&where=search&referrerAllArticles=true,일본식품 파는 웹사이트 추천해주세요!,"요즘 일본브이로그에 빠져있는 1인입니다.

한국식품파는 웹사이트만 많이알지 일본식품은 전혀 관심이 없었어서요 ㅠㅠㅠ

주로 (캐릭터)후리가케가 궁금하구요, 봉지 라멘과 우동, 가라아게가루, 각종 양념들 사고싶어요! 

구글 검색해서 여러 사이트가 나오긴 하는데 스캠일까봐 주문 못하고 있어요. 사이트에 물건 후기가 없더라구요.. 

혹시 이용해보셨거나 주변에서 들은 일본식품을 전문으로하는 사이트 있으면

알려주세요~ 🥹🙏

​",스캠,2025-07-08 17:58:07,
965689,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=965689&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk2NTY4OSwiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.3ViOGIsL1U3O0BzQ3xEfta7Labagqi3IUJnzAdJ93aE&where=search&referrerAllArticles=true,월세 1년 계약시...,"1월 출국예정인데 맘에드는 쉐어하우스 룸이 있어요.

잡으려면 계약금으로 한달치 방세를 보내라는데

믿고 보내도 될까요?

​",스캠,2025-07-08 17:58:14,
962217,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=962217&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk2MjIxNywiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.dBow_7VjFh0Y9KUNRxKz406zeirRLXd8Pp7FNqrqic0&where=search&referrerAllArticles=true,USPS 이거 사기인가요..,"이렇게 문자가와서 당연히 주소입력 안한줄알고 이름이랑 주소랑 메일주소랑 핸드폰번호 입력했더니 재배송하려면 3불 내라 그래서 신용카드번호랑 유효기간, 코드까지 입력 다했거든요.. 근데 생각해보니까 뭔가 이상해서 질문드려요.. 저 링크 들어가면 usps 사이트가 맞긴한데 처음 들어갔던거랑은 좀 다르거든요.. 한국집에서 뭐 보냈다길래 그 관련인줄 알고 덜컥 했는데 지금 boa 앱에서도 돈이 안빠져나가서 더 불안해요.. 이거 정지시켜야 하는걸까요?",스캠,2025-07-08 17:58:22,
961182,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=961182&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk2MTE4MiwiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.Okfq2ZnVZbNeptB4PBlOIQ5rNiHO9hicLWn9e-Lq5Yg&where=search&referrerAllArticles=true,환전스캠 신고,아직도 이런 글이 올라오네요,스캠,2025-07-08 17:58:29,
960027,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=960027&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk2MDAyNywiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.mTwY24aC7LEm0RuWlFKjWtmJsc_WZUdhxQDN7IBZeBI&where=search&referrerAllArticles=true,환전 스캠 신고,"Something's fishy with this.

자나깨나 스캠조심",스캠,2025-07-08 17:58:39,
960023,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=960023&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk2MDAyMywiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.Yl5s7MVeYvWt3XXMDeKe6biAzVW81UH9hn5Fyn31mTk&where=search&referrerAllArticles=true,"T-Mobile Data Breach관련 ""Court Approved Legal Notice"" 받으신 분 있나요?","오늘 갑자기 wife에게 Court Approved Legal Notice라고 하는 우편물이 왔네요.

내용을 보니 지난 2021년 8월 16일 T-Mobile이 해킹을 당해 고객정보가 유출되었었는데요. 이에 대한 Settlement관련 우편물이네요.

​

보상을 받으려면 www.t-mobilesettlement.com에 신청하라는 것인데요. 이상한 것은 wife는 T-Mobile을 사용한 적이 없고 다른 통신사를 사용해 왔었습니다.

​

이게 무작위로 보낸 것일까요? 분명 우편물 주소에 wife 이름이 쓰여 있고 보상 site 접속하기 위한 Unique Class Member ID도 적혀 있네요. 요즘 하도 보이스피싱이다, 랜섬웨어다 많아서 이게 뭔가 싶네요.

​

혹시 이런 경험 있으신 분들 계실까요?",스캠,2025-07-08 17:58:46,
959975,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=959975&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk1OTk3NSwiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.pvN1A1HKXcTdK7X8byTOPmjk5M9yfY6ymtA877fNAdw&where=search&referrerAllArticles=true,리펀드 하려니 도네이션 하라고 하네요. 이런경우 있으신가요?,"안녕하세요

얼마전에 마사지 기계를 찾고 있다가 

인터넷에서 서치하다가 추천한 CLOUD MASSAGE Shiatsu Foot & Calf Massager 를 공홈에서 세일하길래 샀어요. 

근데 사용해보니 제가 원하는 기계가 아니더라구요. 

리펀 폴리시도 없고 이메일 하라고 해서 보냈더니 goodwill 이런데 도네이션하고 영수증이랑 id 주면 full refund해준다고 하더라구요. 

​

이런식으로 하는 곳은 처음이라..당황스러운데 스캠 아니죠??

 기간도 1년 안에만 리펀하면 된데요.

 혹시 이런 경험 있으신분 계신가요?? 

​

Richard (Cloud Massage) Oct 25, 2022, 18:15 EDT 

Hope you are doing well. As part of our commitment to our community and as part of our refund process, we would like to ask you to donate the Cloud Massager to any charitable institution such as GoodWill or any institution you like as long as you can secure a donation receipt or proof of donation. Please send us a copy of the donation receipt and provide us your order ID. We will immediately process a refund once we receive the proof of donation and Order ID. You may click this link to see to see the list of charity institutions that offers free donation pickup: https://www.moving.com/tips/charities-free-donation-pickup/ We at Cloud Massage truly appreciate your support, and we’re so grateful for the trust you’ve placed in us. Thanks once again, If you need anything else, we're just an email away! All the best, 

​",스캠,2025-07-08 17:58:56,
953021,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=953021&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk1MzAyMSwiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.gYNUV7wL2fJQF5Hq4PqOiva7pay8BCULlcVvUp6LlbA&where=search&referrerAllArticles=true,영유아 바닥에 까는 푹신한 매트 팝니다. 디자인 예쁨,"​

​

​

보시다시피 양면으로 사용 가능합니다. 청소를 자주해서 깨끗하고 스크레치, 얼룩 하나도 없어요.

한국에서는 많이들 사용하는 매트인데 미국에선 저렇게 두껍고 푹신한 매트는 baby play mat이라고 하더군요. 

저희는 육아용으로 안 쓰고 부부가 저런 디자인을 좋아해서ㅋㅋ 그냥 샀습니다.  

작년에 뭣모르고 꽤 비싸게 구입했는데 이사 확정이라 저렴하게 내놓습니다. ($60)

83x55 인치 입니다. (=185x125cm) 

​

시애틀, 벤쿠버, 타코마, 야키마, 스포케인 등등 워싱턴 주 내에 사시는 분들은 장소 정해서 직거래 가능합니다!

포틀랜드, 유진, 벤드 등 오리건 주도 장소 정해서 직거래 가능합니다.

​

요즘 스캠 많아서 가능하면 직거래하고 싶습니다.",스캠,2025-07-08 17:59:06,
951658,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=951658&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk1MTY1OCwiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjcsImNhZmVJZCI6MTA4NTQ1MTl9.ZwCvgn0tj5e7hGNz_pzs8ygbnJLE9u5mxQu-l9034xs&where=search&referrerAllArticles=true,FATCA 세법상 미국인 여부 확인 요청 이메일을 받았습니다 대상자인가요?,"안녕하세요

오늘 한국씨티은행으로부터 FATCA 세법상 미국인 여부 확인 요청 이메일을 받았습니다 일단 스캠은 아닌건가요?

스캠이 아니라면 찾아보니 연중 소지 기준 금액이 있던데

미국기준으로 해외 계좌라고는 한국에서 학생때 만들어 놓은 계좌라서 아마 몇천원? 맥스가 몇만원 들어있는게 다일겁니다;;

그럼 저는 이 이메일에 답변할 필요 자체가 없는건가요?

아니면 이메일 답은 하되 FATCA에 대한 대상자가 아닌건가요? 상관없이 그냥 다 보고해야하는건가요?ㅜㅜ

​

헷갈려서 미준모에게 도움요청합니다

​",스캠,2025-07-08 17:59:14,
951544,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=951544&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjk1MTU0NCwiaXNzdWVkQXQiOjE3NTE5NjQ4MzM4NjgsImNhZmVJZCI6MTA4NTQ1MTl9.z9eB3QKGt6oSuQsMNa8h1-bwIqDxuXdrycgetqvsKxs&where=search&referrerAllArticles=true,치과 사기? 스캠..?!,"안녕하세요, 미국살이 만 2년 되었는데 치과는 오늘서야 처음 다녀왔습니다.. 미국 오기 전, 그리고 온지 1년 되었을때 한국에서 치과를 다녀와서 미국에서 또 갈 필요를 못느꼈거든요.. 그러다가 보험료는 늘 내고 있는데.. 란 사실에 스케일링이라도 받을 생각으로 오늘 예약을 하고 치과 방문을 했습니다.

​

스케일링하고나서, 이전에 때운 거, 최근에 치료한거 마모가 되는 거 같다(이미 알고 있었음) 등등의 finding을 말해주더라구요. 그래도 지금 처치가 필요한 건 아니고 계속 지켜보다 떨어지거나 문제가 생기면 하면된다고 한국서부터 f/u 해왔는데, 갑자기 데스크에서 기다리라 하더니 원래 예약 잡은 의사(스케일링만 할거라 어차피 의사 얼굴 볼 생각도 안했으나, 정말 내내 못만났던..) 를 보라 하더라구요. 데스크에 'invisualine 1000명 돌파 치과'라는 문구가 보였지만, 저는 교정이 필요하다는 말은 단 한번도 들은 적이 없어 신경을 안썼습니다. 

​

그래도 스케일링 중 제법 심각한 듯이 이야기를 들었기에, 무슨 치료가 필요한지 계획을, 의사의 해석을 듣고싶어 의사 사무실에서 만났습니다.

보자마자 이쁘다느니, 코리안 영화배우같다느니 (누구같은데? 라고 물으니 대답 얼버무림), 심지어 치아도 너무 이쁘다는 말을 (기승전 이쁘다.. no logic) 근 한시간 가량을 듣고, AI 기술이라며, 지금의 제 치아가 invisualine 12개월 후엔 이렇게 될거라고 그림을 비포/애프터를 보여주는데.. '무슨 베네핏이 있어?'라고 물었는데, '이건 지금 너의 예쁜 치아야..'하곤 무슨 효과가 있는지는 아무 설명이 없었습니다 (좀 더 가지런해 보였지만 이미지니까요.. 그게 꼭 좋은건지도..)

​

게다가 그 이미지 한번 보여주고는, 아이스브레이킹이라고 생각한 사적인 이야기만 근 한시간을 하다가.. 

치료계획 얘기는 언제할껀지.. 내가 미국방식을 몰라 이상하게 느끼는건가.. 그래도 난 치과에 온건데 '아버지는 무슨 일 해?'라는 등, 이젠 한국에 계신 우리 아버지까지 invisualine 권하려는건가 싶어 이젠 도망가고싶을무렵, 직원이 의사를 불러내어 의사가 나가고 그 직원이 절 불러다가 invisualine 서류에 서명을 시키려 하더라구요. 금액은 보험에서 제하고 '5800불, 이건 모든 것이 포함된 특가야'라길래,

급 홀드를 하고, 나 이거하러 온거 아니니 생각할 시간을 달라고 하고, 그 직원이 전화번호를 주기에 받아나왔습니다.. 

​

절대 교정할 이유가 없는데, 본인들도 교정에 관련된 얘기는 비용에 특가라는 거 외엔 제게 아무 정보를 준게 없어요.. 미국에선 이렇게 황당한 치료권유가 정상일까요? 

​

집에 오니 그 의사라는 분이 친절하게(?) 본인 퇴근하며 연락하는거라며 '난 닥터 블라블라야, 만나서 방가워, 궁금한거 있음 여기로 문자/메일해 내가 퍼스널리 답할께 라며 본인이메일 주소와 함께 have a great evening my friend'라며 메세지를 보내주셨습니다. (저 친구 좀 가리는데..)

​

미국 치과 처음이라 몰라서 시간털리고 기털렸는데 

- 뜬금/이유없는 invisualine 권고

- 밑도 끝도 없는 사적인 얘기

설마 이게 보통의 프랙티스는 아니겠죠? 

​",스캠,2025-07-08 17:59:24,
